id_venta,fecha,id_cliente,id_producto,cantidad,canal_venta,ciudad
1,2023-09-01,1,1,1,Online,Madrid
2,2023-09-02,2,2,2,Tienda,Barcelona
3,2023-09-03,3,3,1,Online,Valencia
4,2023-09-04,4,5,3,Tienda,Sevilla
5,2023-09-05,5,4,1,Online,Madrid
6,2023-09-06,6,6,2,Online,Barcelona
7,2023-09-07,7,7,4,Tienda,Bilbao
8,2023-09-08,8,8,1,Online,Valencia
9,2023-09-09,9,9,2,Tienda,Zaragoza
10,2023-09-10,10,10,3,Online,Málaga
11,2023-01-05,1,2,2,Online,Madrid
12,2023-01-06,2,3,1,Tienda,Barcelona
13,2023-01-07,3,4,3,Online,Valencia
14,2023-01-08,4,5,1,Tienda,Sevilla
15,2023-01-09,5,6,2,Online,Madrid
16,2023-01-10,6,7,4,Tienda,Barcelona
17,2023-01-11,7,8,1,Online,Bilbao
18,2023-01-12,8,9,2,Tienda,Valencia
19,2023-01-13,9,10,3,Online,Zaragoza
20,2023-01-14,10,1,1,Tienda,Málaga
21,2023-01-15,1,3,2,Online,Madrid
22,2023-01-16,2,4,1,Tienda,Barcelona
23,2023-01-17,3,5,3,Online,Valencia
24,2023-01-18,4,6,2,Tienda,Sevilla
25,2023-01-19,5,7,1,Online,Madrid
26,2023-01-20,6,8,4,Tienda,Barcelona
27,2023-01-21,7,9,2,Online,Bilbao
28,2023-01-22,8,10,1,Tienda,Valencia
29,2023-01-23,9,1,3,Online,Zaragoza
30,2023-01-24,10,2,2,Tienda,Málaga
31,2023-02-01,1,4,1,Online,Madrid
32,2023-02-02,2,5,2,Tienda,Barcelona
33,2023-02-03,3,6,3,Online,Valencia
34,2023-02-04,4,7,1,Tienda,Sevilla
35,2023-02-05,5,8,4,Online,Madrid
36,2023-02-06,6,9,2,Tienda,Barcelona
37,2023-02-07,7,10,1,Online,Bilbao
38,2023-02-08,8,1,3,Tienda,Valencia
39,2023-02-09,9,2,2,Online,Zaragoza
40,2023-02-10,10,3,1,Tienda,Málaga
41,2023-02-11,1,5,2,Online,Madrid
42,2023-02-12,2,6,3,Tienda,Barcelona
43,2023-02-13,3,7,1,Online,Valencia
44,2023-02-14,4,8,4,Tienda,Sevilla
45,2023-02-15,5,9,2,Online,Madrid
46,2023-02-16,6,10,1,Tienda,Barcelona
47,2023-02-17,7,1,3,Online,Bilbao
48,2023-02-18,8,2,2,Tienda,Valencia
49,2023-02-19,9,3,1,Online,Zaragoza
50,2023-02-20,10,4,4,Tienda,Málaga
51,2023-03-01,1,6,2,Online,Madrid
52,2023-03-02,2,7,1,Tienda,Barcelona
53,2023-03-03,3,8,3,Online,Valencia
54,2023-03-04,4,9,2,Tienda,Sevilla
55,2023-03-05,5,10,1,Online,Madrid
56,2023-03-06,6,1,4,Tienda,Barcelona
57,2023-03-07,7,2,2,Online,Bilbao
58,2023-03-08,8,3,1,Tienda,Valencia
59,2023-03-09,9,4,3,Online,Zaragoza
60,2023-03-10,10,5,2,Tienda,Málaga
61,2023-10-24,10,7,1,Tienda,Valencia
62,2023-09-10,3,3,3,Online,Zaragoza
63,2023-11-14,7,6,3,Online,Valencia
64,2023-03-03,5,9,2,Online,Málaga
65,2023-11-18,1,8,4,Tienda,Barcelona
66,2023-03-15,7,7,3,Online,Madrid
67,2023-07-07,5,1,4,Tienda,Málaga
68,2023-05-12,8,5,1,Tienda,Málaga
69,2023-04-25,9,3,2,Tienda,Madrid
70,2023-01-05,9,9,4,Tienda,Málaga
71,2023-06-13,1,7,4,Tienda,Bilbao
72,2023-05-08,5,3,3,Tienda,Madrid
73,2023-10-03,3,10,2,Tienda,Barcelona
74,2023-07-09,4,5,4,Online,Zaragoza
75,2023-11-18,2,4,4,Tienda,Zaragoza
76,2023-05-27,5,7,2,Online,Zaragoza
77,2023-09-21,10,2,4,Tienda,Barcelona
78,2023-07-27,1,6,2,Online,Málaga
79,2023-04-23,9,8,2,Online,Barcelona
80,2023-09-13,1,10,1,Tienda,Bilbao
81,2023-06-19,9,1,3,Tienda,Valencia
82,2023-02-21,3,7,3,Online,Madrid
83,2023-01-28,8,2,2,Tienda,Barcelona
84,2023-03-27,5,5,4,Tienda,Bilbao
85,2023-09-25,3,1,3,Online,Zaragoza
86,2023-07-03,9,6,2,Tienda,Madrid
87,2023-09-11,7,3,1,Tienda,Zaragoza
88,2023-08-14,5,8,2,Tienda,Sevilla
89,2023-10-11,9,3,3,Tienda,Barcelona
90,2023-12-01,8,9,3,Online,Zaragoza
91,2023-04-03,8,4,4,Online,Valencia
92,2023-05-15,4,5,1,Online,Sevilla
93,2023-10-12,5,8,1,Online,Sevilla
94,2023-07-08,4,9,4,Tienda,Bilbao
95,2023-05-24,9,1,1,Online,Valencia
96,2023-12-29,5,9,3,Online,Bilbao
97,2023-11-08,5,7,1,Tienda,Málaga
98,2023-04-05,5,1,2,Tienda,Zaragoza
99,2023-06-08,2,9,4,Tienda,Bilbao
100,2023-03-02,7,3,3,Tienda,Málaga
101,2023-11-29,1,8,4,Tienda,Bilbao
102,2023-01-01,2,6,2,Online,Sevilla
103,2023-11-13,9,3,1,Tienda,Zaragoza
104,2023-04-16,7,4,3,Tienda,Málaga
105,2023-12-23,3,10,3,Online,Bilbao
106,2023-08-27,4,5,1,Online,Bilbao
107,2023-02-26,2,1,3,Online,Barcelona
108,2023-11-05,8,4,4,Tienda,Madrid
109,2023-02-24,6,10,1,Tienda,Valencia
110,2023-05-27,9,1,2,Online,Bilbao
111,2023-08-30,1,7,3,Tienda,Zaragoza
112,2023-02-09,6,1,1,Online,Barcelona
113,2023-04-02,8,2,4,Online,Sevilla
114,2023-07-02,5,8,1,Online,Zaragoza
115,2023-04-14,2,9,3,Online,Valencia
116,2023-06-18,8,6,3,Tienda,Valencia
117,2023-11-03,7,9,2,Online,Zaragoza
118,2023-04-12,2,8,2,Online,Valencia
119,2023-10-16,7,3,4,Online,Zaragoza
120,2023-11-05,3,7,2,Online,Valencia
121,2023-10-31,8,5,4,Online,Barcelona
122,2023-10-27,4,7,3,Tienda,Sevilla
123,2023-05-17,6,9,1,Online,Bilbao
124,2023-11-08,9,5,3,Online,Madrid
125,2023-07-02,3,3,4,Online,Valencia
126,2023-06-11,7,9,3,Tienda,Valencia
127,2023-10-08,10,5,2,Tienda,Zaragoza
128,2023-06-04,7,2,1,Online,Zaragoza
129,2023-10-12,8,10,1,Online,Valencia
130,2023-03-01,1,9,3,Online,Barcelona
131,2023-04-08,9,6,3,Online,Sevilla
132,2023-10-11,2,6,4,Tienda,Zaragoza
133,2023-11-25,7,8,2,Tienda,Bilbao
134,2023-10-25,8,7,3,Tienda,Sevilla
135,2023-04-11,2,3,4,Tienda,Málaga
136,2023-03-18,10,6,4,Tienda,Valencia
137,2023-01-28,6,6,3,Tienda,Bilbao
138,2023-01-14,3,5,4,Online,Barcelona
139,2023-06-07,5,7,3,Online,Valencia
140,2023-10-04,1,1,2,Tienda,Madrid
141,2023-12-24,3,6,2,Tienda,Zaragoza
142,2023-08-11,4,7,4,Tienda,Bilbao
143,2023-12-17,10,10,2,Online,Valencia
144,2023-04-10,4,4,2,Online,Málaga
145,2023-05-21,6,9,4,Tienda,Valencia
146,2023-07-15,3,9,3,Tienda,Zaragoza
147,2023-04-11,6,1,4,Tienda,Sevilla
148,2023-01-11,6,5,4,Online,Valencia
149,2023-12-13,6,2,3,Tienda,Valencia
150,2023-05-02,3,10,2,Tienda,Bilbao
151,2023-04-27,9,7,1,Online,Málaga
152,2023-12-05,10,3,4,Online,Bilbao
153,2023-07-13,6,1,4,Tienda,Málaga
154,2023-04-25,4,7,4,Online,Bilbao
155,2023-07-31,6,8,1,Online,Valencia
156,2023-10-03,3,3,3,Tienda,Sevilla
157,2023-09-14,2,6,2,Online,Barcelona
158,2023-07-11,10,2,3,Online,Barcelona
159,2023-06-10,6,4,3,Online,Sevilla
160,2023-02-25,5,1,2,Tienda,Bilbao
161,2023-10-03,7,2,3,Tienda,Barcelona
162,2023-12-30,6,8,2,Tienda,Barcelona
163,2023-07-03,9,7,1,Online,Barcelona
164,2023-03-27,6,9,3,Tienda,Madrid
165,2023-02-25,1,2,1,Tienda,Valencia
166,2023-10-20,8,7,1,Online,Sevilla
167,2023-07-07,5,1,2,Tienda,Madrid
168,2023-05-01,9,9,3,Tienda,Zaragoza
169,2023-09-11,5,2,4,Tienda,Valencia
170,2023-04-30,7,6,3,Tienda,Valencia
171,2023-11-10,9,1,3,Tienda,Valencia
172,2023-02-18,5,9,2,Tienda,Zaragoza
173,2023-10-22,1,1,1,Tienda,Valencia
174,2023-05-19,6,8,3,Online,Málaga
175,2023-06-03,10,9,4,Online,Valencia
176,2023-04-15,1,7,4,Tienda,Sevilla
177,2023-08-14,6,4,3,Tienda,Sevilla
178,2023-03-23,1,2,1,Tienda,Bilbao
179,2023-06-23,1,2,4,Online,Sevilla
180,2023-09-03,9,2,1,Tienda,Zaragoza
181,2023-05-04,2,6,3,Online,Zaragoza
182,2023-01-04,7,8,4,Online,Valencia
183,2023-03-01,4,10,2,Online,Bilbao
184,2023-03-25,3,3,4,Tienda,Bilbao
185,2023-11-21,4,3,2,Tienda,Valencia
186,2023-04-21,7,10,3,Online,Barcelona
187,2023-12-13,3,1,2,Online,Madrid
188,2023-02-19,7,8,3,Tienda,Sevilla
189,2023-11-11,10,9,3,Online,Valencia
190,2023-08-10,5,3,4,Tienda,Valencia
191,2023-02-08,4,3,2,Tienda,Sevilla
192,2023-08-31,10,7,3,Online,Zaragoza
193,2023-09-15,2,8,2,Tienda,Barcelona
194,2023-04-20,7,8,3,Tienda,Sevilla
195,2023-12-16,6,3,4,Tienda,Barcelona
196,2023-01-15,10,7,4,Tienda,Sevilla
197,2023-09-08,5,6,2,Online,Valencia
198,2023-06-04,4,3,3,Tienda,Barcelona
199,2023-05-04,4,6,2,Online,Valencia
200,2023-04-01,10,8,1,Online,Zaragoza
201,2023-11-07,1,9,2,Tienda,Valencia
202,2023-07-02,6,9,2,Online,Barcelona
203,2023-12-30,2,8,3,Online,Valencia
204,2023-05-25,2,2,4,Online,Valencia
205,2023-10-09,6,4,1,Tienda,Málaga
206,2023-04-11,10,3,3,Tienda,Bilbao
207,2023-07-24,9,6,2,Tienda,Bilbao
208,2023-06-26,9,7,4,Online,Barcelona
209,2023-08-27,6,9,4,Tienda,Valencia
210,2023-06-30,3,6,1,Tienda,Zaragoza
211,2023-08-25,5,2,3,Online,Sevilla
212,2023-08-21,10,6,1,Online,Zaragoza
213,2023-04-04,7,9,3,Online,Sevilla
214,2023-09-16,4,6,1,Online,Madrid
215,2023-08-14,7,9,1,Online,Valencia
216,2023-12-14,2,6,4,Tienda,Sevilla
217,2023-04-10,5,10,3,Online,Sevilla
218,2023-05-23,6,2,1,Tienda,Bilbao
219,2023-02-23,10,8,2,Tienda,Sevilla
220,2023-02-22,1,10,2,Online,Valencia
221,2023-12-20,8,7,3,Online,Málaga
222,2023-04-21,9,4,1,Online,Barcelona
223,2023-05-24,4,6,1,Online,Sevilla
224,2023-05-14,4,9,3,Tienda,Málaga
225,2023-05-01,10,6,1,Tienda,Valencia
226,2023-03-14,4,6,4,Online,Madrid
227,2023-07-19,1,3,2,Tienda,Valencia
228,2023-03-10,6,1,1,Tienda,Zaragoza
229,2023-03-18,1,3,2,Tienda,Málaga
230,2023-07-04,8,6,2,Tienda,Barcelona
231,2023-09-10,5,2,4,Tienda,Barcelona
232,2023-06-11,7,3,1,Online,Bilbao
233,2023-06-13,3,6,1,Tienda,Sevilla
234,2023-11-23,7,9,1,Tienda,Madrid
235,2023-04-05,9,1,3,Online,Zaragoza
236,2023-06-01,4,3,1,Online,Zaragoza
237,2023-02-15,9,1,1,Online,Valencia
238,2023-07-27,4,3,2,Online,Bilbao
239,2023-07-04,9,5,2,Online,Valencia
240,2023-05-19,9,4,1,Online,Zaragoza
241,2023-03-27,6,10,2,Online,Valencia
242,2023-03-15,4,9,3,Online,Bilbao
243,2023-11-03,10,7,3,Tienda,Barcelona
244,2023-02-17,7,5,1,Online,Madrid
245,2023-04-04,8,7,2,Online,Málaga
246,2023-08-27,1,8,4,Tienda,Madrid
247,2023-11-17,4,7,3,Tienda,Valencia
248,2023-03-11,9,3,2,Tienda,Barcelona
249,2023-12-25,1,7,3,Online,Valencia
250,2023-07-05,8,8,3,Tienda,Valencia
251,2023-05-25,4,8,1,Tienda,Madrid
252,2023-10-13,6,6,3,Tienda,Sevilla
253,2023-10-22,1,3,1,Tienda,Sevilla
254,2023-09-19,6,7,3,Tienda,Sevilla
255,2023-03-22,8,9,3,Tienda,Madrid
256,2023-07-30,9,7,2,Tienda,Málaga
257,2023-11-18,3,1,2,Tienda,Barcelona
258,2023-05-17,3,10,3,Online,Sevilla
259,2023-02-07,6,7,1,Online,Bilbao
260,2023-11-06,7,8,2,Tienda,Valencia
261,2023-01-29,5,6,1,Online,Bilbao
262,2023-11-03,3,7,1,Online,Madrid
263,2023-05-30,7,6,3,Online,Valencia
264,2023-04-06,1,6,3,Online,Bilbao
265,2023-10-30,5,8,1,Tienda,Barcelona
266,2023-08-01,3,9,3,Tienda,Bilbao
267,2023-05-01,2,5,3,Tienda,Zaragoza
268,2023-06-06,4,9,4,Online,Madrid
269,2023-02-17,10,10,2,Online,Madrid
270,2023-12-10,8,7,1,Online,Sevilla
271,2023-05-19,6,5,1,Tienda,Bilbao
272,2023-04-20,2,1,4,Tienda,Barcelona
273,2023-12-06,6,8,1,Tienda,Málaga
274,2023-12-01,1,9,4,Tienda,Madrid
275,2023-01-30,2,9,1,Online,Barcelona
276,2023-01-20,1,7,3,Tienda,Sevilla
277,2023-05-20,5,3,3,Tienda,Málaga
278,2023-10-18,8,4,4,Tienda,Valencia
279,2023-12-10,4,6,1,Online,Valencia
280,2023-06-02,1,3,3,Online,Zaragoza
281,2023-09-18,8,7,1,Online,Zaragoza
282,2023-03-13,5,8,3,Online,Zaragoza
283,2023-01-31,1,4,4,Online,Valencia
284,2023-11-05,10,8,1,Tienda,Bilbao
285,2023-06-03,1,3,1,Tienda,Madrid
286,2023-07-18,4,1,1,Tienda,Málaga
287,2023-01-22,9,2,4,Online,Barcelona
288,2023-06-08,9,10,3,Online,Málaga
289,2023-09-15,1,3,3,Online,Sevilla
290,2023-03-03,9,10,3,Online,Sevilla
291,2023-03-01,6,8,1,Online,Barcelona
292,2023-07-24,2,3,2,Online,Sevilla
293,2023-08-22,6,2,3,Online,Barcelona
294,2023-04-15,4,6,3,Online,Madrid
295,2023-03-02,7,10,4,Online,Valencia
296,2023-04-04,7,5,4,Online,Valencia
297,2023-12-15,4,7,1,Tienda,Málaga
298,2023-01-27,9,10,4,Tienda,Madrid
299,2023-04-29,7,3,1,Tienda,Valencia
300,2023-09-28,4,3,4,Tienda,Sevilla
301,2023-04-02,8,5,2,Tienda,Zaragoza
302,2023-10-27,9,9,1,Online,Barcelona
303,2023-07-20,7,10,3,Tienda,Madrid
304,2023-12-28,2,3,3,Tienda,Barcelona
305,2023-10-01,10,9,4,Online,Sevilla
306,2023-09-08,5,4,4,Tienda,Málaga
307,2023-04-29,8,1,4,Online,Valencia
308,2023-12-12,2,10,3,Online,Madrid
309,2023-10-23,3,8,2,Online,Barcelona
310,2023-11-15,4,10,3,Online,Zaragoza
311,2023-02-23,1,8,1,Online,Málaga
312,2023-12-23,7,3,2,Tienda,Sevilla
313,2023-10-10,8,7,4,Tienda,Madrid
314,2023-11-25,10,5,1,Tienda,Málaga
315,2023-05-04,1,3,2,Online,Sevilla
316,2023-09-28,9,3,1,Online,Barcelona
317,2023-12-13,3,2,2,Online,Madrid
318,2023-02-17,1,10,1,Online,Sevilla
319,2023-06-06,2,6,3,Online,Zaragoza
320,2023-07-19,10,3,1,Online,Sevilla
321,2023-04-29,4,2,3,Tienda,Bilbao
322,2023-10-15,9,10,4,Tienda,Zaragoza
323,2023-02-28,6,9,2,Tienda,Valencia
324,2023-10-16,7,1,3,Online,Bilbao
325,2023-10-22,6,1,3,Online,Sevilla
326,2023-10-25,6,8,2,Tienda,Madrid
327,2023-10-07,6,4,2,Online,Madrid
328,2023-07-09,9,1,2,Tienda,Bilbao
329,2023-10-07,2,10,3,Tienda,Bilbao
330,2023-09-21,3,9,3,Tienda,Bilbao
331,2023-11-28,7,8,3,Tienda,Barcelona
332,2023-11-08,1,6,1,Tienda,Bilbao
333,2023-08-06,6,10,1,Online,Barcelona
334,2023-12-29,6,8,3,Tienda,Valencia
335,2023-09-04,8,9,2,Tienda,Bilbao
336,2023-12-25,2,1,3,Online,Madrid
337,2023-09-22,6,7,2,Tienda,Málaga
338,2023-08-21,1,2,1,Tienda,Valencia
339,2023-08-02,6,9,4,Online,Madrid
340,2023-03-15,9,7,1,Tienda,Barcelona
341,2023-08-12,10,4,3,Tienda,Bilbao
342,2023-12-19,10,10,2,Online,Bilbao
343,2023-02-07,4,2,1,Online,Barcelona
344,2023-03-18,6,7,2,Tienda,Zaragoza
345,2023-07-23,8,8,2,Tienda,Valencia
346,2023-11-12,5,4,4,Tienda,Barcelona
347,2023-03-07,6,9,3,Online,Bilbao
348,2023-10-06,6,9,4,Online,Valencia
349,2023-12-23,2,5,1,Tienda,Valencia
350,2023-03-26,9,5,3,Tienda,Barcelona
351,2023-04-10,2,3,2,Online,Málaga
352,2023-07-29,4,3,4,Online,Bilbao
353,2023-02-14,2,9,1,Online,Madrid
354,2023-04-10,9,4,1,Online,Bilbao
355,2023-11-14,3,1,3,Online,Bilbao
356,2023-05-27,5,8,1,Tienda,Bilbao
357,2023-11-05,4,10,1,Online,Bilbao
358,2023-06-30,1,2,1,Tienda,Madrid
359,2023-08-13,2,1,2,Tienda,Málaga
360,2023-01-08,6,10,1,Online,Barcelona
361,2023-09-19,1,8,1,Online,Bilbao
362,2023-08-11,3,3,1,Tienda,Madrid
363,2023-11-06,6,4,1,Online,Barcelona
364,2023-06-21,2,9,4,Online,Valencia
365,2023-02-10,5,2,2,Online,Bilbao
366,2023-11-01,8,3,3,Online,Málaga
367,2023-04-05,2,3,4,Online,Málaga
368,2023-01-30,6,10,1,Online,Madrid
369,2023-03-15,5,10,2,Online,Zaragoza
370,2023-04-25,7,1,4,Tienda,Barcelona
371,2023-11-26,8,1,1,Online,Valencia
372,2023-03-03,5,1,3,Online,Málaga
373,2023-06-18,4,2,1,Online,Sevilla
374,2023-06-24,7,4,3,Tienda,Málaga
375,2023-09-02,9,6,2,Online,Málaga
376,2023-04-22,9,1,2,Tienda,Barcelona
377,2023-05-30,10,9,1,Online,Valencia
378,2023-05-28,10,1,4,Tienda,Valencia
379,2023-11-11,8,7,3,Online,Sevilla
380,2023-11-21,6,4,1,Tienda,Málaga
381,2023-01-30,10,8,1,Online,Bilbao
382,2023-03-01,9,2,4,Online,Madrid
383,2023-04-17,2,6,2,Online,Zaragoza
384,2023-12-07,10,1,3,Online,Bilbao
385,2023-07-20,10,2,2,Tienda,Valencia
386,2023-06-15,7,10,2,Online,Valencia
387,2023-02-07,8,7,3,Online,Málaga
388,2023-01-04,1,2,2,Online,Bilbao
389,2023-03-10,5,4,1,Tienda,Barcelona
390,2023-11-22,1,9,3,Online,Valencia
391,2023-12-27,1,9,4,Online,Madrid
392,2023-02-08,7,9,1,Online,Sevilla
393,2023-02-02,1,2,3,Online,Madrid
394,2023-05-06,5,6,2,Online,Madrid
395,2023-04-02,9,8,4,Online,Málaga
396,2023-03-29,8,8,4,Tienda,Barcelona
397,2023-07-20,9,10,3,Online,Barcelona
398,2023-12-23,6,4,4,Online,Barcelona
399,2023-09-16,4,9,4,Tienda,Zaragoza
400,2023-06-21,1,4,1,Tienda,Zaragoza
401,2023-05-15,2,1,4,Online,Madrid
402,2023-01-07,6,8,1,Online,Bilbao
403,2023-04-18,4,5,2,Online,Bilbao
404,2023-01-27,8,9,3,Online,Sevilla
405,2023-06-03,9,3,4,Online,Bilbao
406,2023-01-26,2,8,1,Online,Sevilla
407,2023-05-21,8,1,4,Online,Barcelona
408,2023-06-28,7,5,4,Online,Málaga
409,2023-11-24,9,2,2,Tienda,Zaragoza
410,2023-11-05,8,10,2,Tienda,Málaga
411,2023-09-04,5,2,3,Tienda,Bilbao
412,2023-11-02,2,7,1,Online,Valencia
413,2023-06-04,8,5,3,Tienda,Barcelona
414,2023-09-24,5,3,2,Tienda,Bilbao
415,2023-08-18,1,4,4,Online,Sevilla
416,2023-06-23,4,7,1,Online,Zaragoza
417,2023-03-02,9,1,2,Online,Valencia
418,2023-01-06,9,3,4,Online,Málaga
419,2023-03-10,3,4,3,Online,Barcelona
420,2023-02-18,8,5,2,Online,Zaragoza
421,2023-08-26,3,5,1,Online,Madrid
422,2023-08-27,8,2,1,Tienda,Málaga
423,2023-08-09,10,7,4,Tienda,Bilbao
424,2023-08-06,1,2,3,Tienda,Sevilla
425,2023-12-29,6,7,4,Tienda,Madrid
426,2023-10-18,5,5,3,Tienda,Sevilla
427,2023-11-10,9,3,4,Tienda,Bilbao
428,2023-08-08,3,4,3,Tienda,Bilbao
429,2023-01-16,1,5,1,Online,Málaga
430,2023-02-23,8,8,2,Tienda,Barcelona
431,2023-01-07,2,7,2,Online,Málaga
432,2023-12-16,5,8,4,Tienda,Málaga
433,2023-10-28,9,3,4,Tienda,Barcelona
434,2023-04-29,6,9,4,Tienda,Sevilla
435,2023-06-12,6,3,1,Online,Madrid
436,2023-12-23,8,9,2,Online,Madrid
437,2023-10-13,3,3,2,Tienda,Valencia
438,2023-04-14,6,3,3,Online,Madrid
439,2023-04-24,1,4,4,Tienda,Zaragoza
440,2023-06-03,4,2,2,Online,Zaragoza
441,2023-05-22,7,9,4,Tienda,Zaragoza
442,2023-04-04,2,7,4,Online,Madrid
443,2023-05-28,8,2,3,Online,Barcelona
444,2023-07-12,8,1,2,Tienda,Málaga
445,2023-05-25,3,6,3,Tienda,Valencia
446,2023-01-02,7,1,2,Tienda,Valencia
447,2023-09-02,4,6,3,Tienda,Barcelona
448,2023-03-25,2,4,3,Tienda,Zaragoza
449,2023-07-28,4,7,2,Tienda,Valencia
450,2023-01-15,2,6,3,Tienda,Sevilla
451,2023-10-16,2,7,4,Tienda,Barcelona
452,2023-03-20,1,9,4,Tienda,Málaga
453,2023-06-15,3,7,4,Online,Bilbao
454,2023-09-27,8,10,1,Online,Madrid
455,2023-07-04,5,2,1,Online,Málaga
456,2023-07-14,7,7,1,Online,Málaga
457,2023-03-07,5,5,1,Tienda,Málaga
458,2023-04-09,1,4,1,Online,Barcelona
459,2023-09-22,3,2,3,Tienda,Barcelona
460,2023-11-18,7,6,1,Tienda,Barcelona
461,2023-07-06,2,2,1,Tienda,Málaga
462,2023-06-22,10,7,4,Tienda,Sevilla
463,2023-05-09,1,5,2,Online,Barcelona
464,2023-07-11,1,10,1,Tienda,Madrid
465,2023-09-16,2,9,4,Tienda,Málaga
466,2023-09-09,2,1,2,Tienda,Madrid
467,2023-05-30,5,6,4,Tienda,Sevilla
468,2023-03-14,8,2,4,Online,Málaga
469,2023-11-08,3,7,2,Tienda,Madrid
470,2023-01-16,9,5,2,Tienda,Málaga
471,2023-01-12,1,3,1,Tienda,Madrid
472,2023-06-13,8,5,2,Online,Zaragoza
473,2023-12-17,9,6,4,Online,Zaragoza
474,2023-11-06,10,3,1,Online,Sevilla
475,2023-12-17,4,6,2,Tienda,Zaragoza
476,2023-03-17,2,1,4,Tienda,Madrid
477,2023-05-17,10,9,2,Tienda,Zaragoza
478,2023-11-05,1,4,1,Online,Bilbao
479,2023-04-28,8,1,4,Tienda,Barcelona
480,2023-08-27,1,4,1,Tienda,Bilbao
481,2023-11-24,3,10,3,Online,Valencia
482,2023-01-03,7,8,4,Tienda,Zaragoza
483,2023-04-30,2,8,4,Online,Zaragoza
484,2023-02-23,4,8,2,Online,Málaga
485,2023-04-25,1,6,4,Online,Zaragoza
486,2023-07-07,9,4,4,Online,Bilbao
487,2023-04-25,10,9,3,Online,Sevilla
488,2023-02-01,1,4,2,Tienda,Bilbao
489,2023-01-17,7,3,4,Online,Barcelona
490,2023-02-17,9,1,1,Tienda,Bilbao
491,2023-11-08,2,3,4,Online,Málaga
492,2023-02-07,3,10,3,Online,Sevilla
493,2023-12-24,8,8,2,Online,Madrid
494,2023-05-17,5,1,1,Tienda,Zaragoza
495,2023-08-06,6,9,2,Tienda,Bilbao
496,2023-07-16,2,1,2,Online,Málaga
497,2023-11-11,4,8,3,Tienda,Bilbao
498,2023-07-04,7,7,1,Tienda,Málaga
499,2023-09-15,9,4,2,Tienda,Málaga
500,2023-05-28,9,9,3,Tienda,Valencia
